413.95,	-23.74957, 8.8, -2.68844
413.95,	-23.74688, 8.8, -2.66124
413.95,	-23.76011, 8.8, -2.60207
414.0,	-23.77389, 8.8, -2.46256
414.05,	-23.79234, 8.8, -2.26619
414.1,	-23.80536, 8.8, -2.08175
414.15,	-23.81923, 8.8, -1.97928
414.15,	-23.82786, 8.8, -1.84079
414.2,	-23.84376, 8.8, -1.64142
414.25,	-23.85965, 8.8, -1.44206
414.25,	-23.85812, 8.8, -1.42659
414.3,	-23.87181, 8.8, -1.22706
414.3,	-23.86246, 8.8, -1.22211
414.35,	-23.87238, 8.8, -1.15547
414.35,	-23.8781, 8.8, -1.00929
414.4,	-23.88778, 8.8, -0.80953
414.45,	-23.88181, 8.8, -0.78205
414.45,	-23.88981, 8.8, -0.73028
414.5,	-23.89347, 8.8, -0.58214
414.55,	-23.90025, 8.8, -0.38226
414.55,	-23.89828, 8.8, -0.34606
414.55,	-23.896, 8.8, -0.204
414.6,	-23.90041, 8.8, -0.10504
414.65,	-23.899, 8.8, 0.065
414.7,	-23.899, 8.8, 0.265
414.75,	-23.899, 8.8, 0.465
414.75,	-23.89426, 8.8, 0.51296
414.8,	-23.89047, 8.8, 0.71292
414.85,	-23.88668, 8.8, 0.91288
414.85,	-23.88238, 8.8, 0.93485
414.9,	-23.87549, 8.8, 1.13473
414.9,	-23.87238, 8.8, 1.13773
414.95,	-23.86309, 8.8, 1.33751
415.0,	-23.8538, 8.8, 1.5373
415.0,	-23.84964, 8.8, 1.56759
415.05,	-23.83816, 8.8, 1.76726
415.05,	-23.83163, 8.8, 1.79325
415.1,	-23.81614, 8.8, 1.99265
415.15,	-23.80065, 8.8, 2.19205
415.2,	-23.77977, 8.8, 2.38472
415.25,	-23.75958, 8.8, 2.5837
415.3,	-23.73939, 8.8, 2.78268
415.35,	-23.71921, 8.8, 2.98166
415.4,	-23.71077, 8.8, 3.00504
415.45,	-23.68579, 8.8, 3.20347
415.5,	-23.6608, 8.8, 3.40191
415.5,	-23.65399, 8.8, 3.41739
415.55,	-23.62519, 8.8, 3.61531
415.6,	-23.59639, 8.8, 3.81322
415.6,	-23.58869, 8.8, 3.84289
415.65,	-23.55725, 8.8, 4.0404
415.7,	-23.5258, 8.8, 4.23792
415.7,	-23.51995, 8.8, 4.24409
415.75,	-23.48471, 8.8, 4.44096
415.8,	-23.44947, 8.8, 4.63783
415.8,	-23.44041, 8.8, 4.66223
415.85,	-23.40154, 8.8, 4.85842
415.9,	-23.36267, 8.8, 5.05461
415.9,	-23.35141, 8.8, 5.09041
415.95,	-23.30933, 8.8, 5.28593
416.0,	-23.26726, 8.8, 5.48145
416.0,	-23.26337, 8.8, 5.48473
416.05,	-23.21753, 8.8, 5.66782
416.1,	-23.16996, 8.8, 5.86208
416.15,	-23.12239, 8.8, 6.05634
416.15,	-23.10735, 8.8, 6.10828
416.2,	-23.05995, 8.8, 6.27612
416.25,	-23.00711, 8.8, 6.46901
416.3,	-22.95427, 8.8, 6.66191
416.35,	-22.90143, 8.8, 6.8548
416.35,	-22.88867, 8.8, 6.88061
416.4,	-22.8316, 8.8, 7.07229
416.45,	-22.77453, 8.8, 7.26398
416.45,	-22.76642, 8.8, 7.27198
416.5,	-22.70516, 8.8, 7.46237
416.55,	-22.6439, 8.8, 7.65275
416.6,	-22.63307, 8.8, 7.67488
416.65,	-22.56912, 8.8, 7.86438
416.7,	-22.50518, 8.8, 8.05388
416.7,	-22.4943, 8.8, 8.08027
416.75,	-22.42894, 8.8, 8.26929
416.75,	-22.41492, 8.8, 8.29234
416.8,	-22.34526, 8.8, 8.47982
416.85,	-22.27633, 8.8, 8.65737
416.9,	-22.2046, 8.8, 8.84406
416.95,	-22.13287, 8.8, 9.03075
416.95,	-22.12158, 8.8, 9.04889
417.0,	-22.04685, 8.8, 9.2344
417.0,	-22.03371, 8.8, 9.25871
417.05,	-21.95668, 8.8, 9.44328
417.1,	-21.87599, 8.8, 9.62613
417.15,	-21.7948, 8.8, 9.80616
417.2,	-21.71304, 8.8, 9.98868
417.25,	-21.63128, 8.8, 10.1712
417.25,	-21.60552, 8.8, 10.21719
417.3,	-21.52034, 8.8, 10.39814
417.35,	-21.43516, 8.8, 10.5791
417.35,	-21.42551, 8.8, 10.59175
417.4,	-21.34654, 8.8, 10.74628
417.45,	-21.25656, 8.8, 10.9249
417.5,	-21.16659, 8.8, 11.10352
417.5,	-21.13902, 8.8, 11.14947
417.55,	-21.04624, 8.8, 11.32665
417.6,	-20.958, 8.8, 11.48532
417.65,	-20.86199, 8.8, 11.66077
417.7,	-20.76599, 8.8, 11.83622
417.7,	-20.7514, 8.8, 11.85431
417.75,	-20.65252, 8.8, 12.02815
417.8,	-20.55364, 8.8, 12.202
417.85,	-20.53177, 8.8, 12.22961
417.9,	-20.42918, 8.8, 12.40129
417.95,	-20.32659, 8.8, 12.57298
417.95,	-20.23662, 8.8, 12.71407
418.0,	-20.13071, 8.8, 12.88373
418.05,	-20.02763, 8.8, 13.04218
418.1,	-19.91934, 8.8, 13.21032
418.15,	-19.87247, 8.8, 13.27611
418.2,	-19.76164, 8.8, 13.44259
418.25,	-19.65081, 8.8, 13.60908
418.25,	-19.64187, 8.8, 13.61467
418.3,	-19.52817, 8.8, 13.7792
418.35,	-19.41447, 8.8, 13.94374
418.35,	-19.38285, 8.8, 13.98083
418.4,	-19.26592, 8.8, 14.14309
418.45,	-19.149, 8.8, 14.30535
418.45,	-19.13556, 8.8, 14.31916
418.5,	-19.01681, 8.8, 14.48009
418.55,	-18.94863, 8.8, 14.5642
418.6,	-18.82673, 8.8, 14.72276
418.65,	-18.70484, 8.8, 14.88132
418.65,	-18.68949, 8.8, 14.89475
418.7,	-18.56509, 8.8, 15.05135
418.75,	-18.44068, 8.8, 15.20795
418.75,	-18.37182, 8.8, 15.28495
418.8,	-18.24368, 8.8, 15.4385
418.85,	-18.11554, 8.8, 15.59206
418.9,	-18.00455, 8.8, 15.7163
418.95,	-17.87298, 8.8, 15.86693
419.0,	-17.74142, 8.8, 16.01757
419.0,	-17.7327, 8.8, 16.02177
419.05,	-17.59885, 8.8, 16.17038
419.1,	-17.46501, 8.8, 16.31899
419.1,	-17.44047, 8.8, 16.34174
419.15,	-17.30485, 8.8, 16.48873
419.2,	-17.27047, 8.8, 16.51992
419.25,	-17.13244, 8.8, 16.66466
419.3,	-16.99441, 8.8, 16.80939
419.3,	-16.97933, 8.8, 16.81887
419.35,	-16.83879, 8.8, 16.96117
419.4,	-16.69825, 8.8, 17.10347
419.4,	-16.65726, 8.8, 17.13879
419.45,	-16.51426, 8.8, 17.27862
419.5,	-16.38291, 8.8, 17.4003
419.55,	-16.23725, 8.8, 17.53735
419.6,	-16.09158, 8.8, 17.67439
419.6,	-16.07624, 8.8, 17.68342
419.65,	-15.92844, 8.8, 17.81816
419.7,	-15.78064, 8.8, 17.95289
419.7,	-15.74515, 8.8, 17.97896
419.75,	-15.59487, 8.8, 18.11093
419.8,	-15.44459, 8.8, 18.2429
419.85,	-15.34719, 8.8, 18.32034
419.9,	-15.19374, 8.8, 18.44861
419.95,	-15.04029, 8.8, 18.57688
419.95,	-15.02195, 8.8, 18.58763
420.0,	-14.86672, 8.8, 18.71373
420.05,	-14.71148, 8.8, 18.83983
420.05,	-14.67786, 8.8, 18.86074
420.1,	-14.52014, 8.8, 18.98372
420.15,	-14.36243, 8.8, 19.10671
420.15,	-14.34964, 8.8, 19.11416
420.2,	-14.20065, 8.8, 19.22219
420.25,	-14.03958, 8.8, 19.34074
420.3,	-13.8785, 8.8, 19.45929
420.35,	-13.77035, 8.8, 19.534
420.4,	-13.60742, 8.8, 19.65
420.4,	-13.51804, 8.8, 19.70871
420.45,	-13.35328, 8.8, 19.82208
420.5,	-13.18851, 8.8, 19.93544
420.5,	-13.17248, 8.8, 19.94091
420.55,	-13.00566, 8.8, 20.05124
420.6,	-12.83885, 8.8, 20.16157
420.65,	-12.79221, 8.8, 20.18742
420.7,	-12.62359, 8.8, 20.29496
420.75,	-12.45649, 8.8, 20.39768
420.8,	-12.29131, 8.8, 20.4951
420.85,	-12.11956, 8.8, 20.59757
420.9,	-11.94781, 8.8, 20.70005
420.95,	-11.77606, 8.8, 20.80252
420.95,	-11.75035, 8.8, 20.811
421.0,	-11.57623, 8.8, 20.90939
421.05,	-11.40211, 8.8, 21.00779
421.05,	-11.36434, 8.8, 21.02438
421.1,	-11.18862, 8.8, 21.11988
421.15,	-11.01289, 8.8, 21.21538
421.15,	-10.99422, 8.8, 21.22038
421.2,	-10.81679, 8.8, 21.31268
421.25,	-10.63936, 8.8, 21.40498
421.25,	-10.62139, 8.8, 21.4098
421.3,	-10.44251, 8.8, 21.49925
421.35,	-10.26362, 8.8, 21.58869
421.35,	-10.24928, 8.8, 21.59048
421.4,	-10.06871, 8.8, 21.67647
421.45,	-9.89037, 8.8, 21.75636
421.5,	-9.70826, 8.8, 21.83905
421.55,	-9.52616, 8.8, 21.92174
421.55,	-9.49722, 8.8, 21.9318
421.6,	-9.3142, 8.8, 22.01244
421.6,	-9.29394, 8.8, 22.01785
421.65,	-9.1099, 8.8, 22.09612
421.7,	-8.92585, 8.8, 22.1744
421.75,	-8.8978, 8.8, 22.18311
421.75,	-8.73835, 8.8, 22.24451
421.8,	-8.55223, 8.8, 22.31771
421.85,	-8.36611, 8.8, 22.39091
421.9,	-8.34785, 8.8, 22.3936
421.95,	-8.16053, 8.8, 22.46368
422.0,	-7.97321, 8.8, 22.53376
422.0,	-7.92167, 8.8, 22.54937
422.05,	-7.7615, 8.8, 22.60304
422.1,	-7.5723, 8.8, 22.66787
422.15,	-7.3831, 8.8, 22.7327
422.15,	-7.33145, 8.8, 22.7469
422.2,	-7.1414, 8.8, 22.80921
422.25,	-6.96, 8.8, 22.86
422.25,	-6.88969, 8.8, 22.88656
422.3,	-6.7243, 8.8, 22.93402
422.35,	-6.53254, 8.8, 22.99084
422.4,	-6.37218, 8.8, 23.03411
422.45,	-6.17952, 8.8, 23.08781
422.45,	-6.12804, 8.8, 23.10162
422.5,	-5.95628, 8.8, 23.14189
422.5,	-5.88081, 8.8, 23.16678
422.55,	-5.7145, 8.8, 23.20678
422.6,	-5.5205, 8.8, 23.25541
422.65,	-5.33031, 8.8, 23.29781
422.7,	-5.13536, 8.8, 23.34245
422.75,	-4.9404, 8.8, 23.3871
422.75,	-4.9367, 8.8, 23.38506
422.8,	-4.74125, 8.8, 23.42751
422.8,	-4.71514, 8.8, 23.43046
422.85,	-4.54912, 8.8, 23.45922
422.9,	-4.46283, 8.8, 23.4789
422.95,	-4.26669, 8.8, 23.51801
423.0,	-4.10578, 8.8, 23.54429
423.0,	-3.92298, 8.8, 23.5715
423.05,	-3.84703, 8.8, 23.58972
423.1,	-3.68118, 8.8, 23.61476
423.15,	-3.50077, 8.8, 23.64109
423.2,	-3.30298, 8.8, 23.67075
423.25,	-3.10519, 8.8, 23.70042
423.25,	-3.06037, 8.8, 23.70435
423.3,	-2.88677, 8.8, 23.72366
423.35,	-2.68818, 8.8, 23.74739
423.4,	-2.48959, 8.8, 23.77112
423.45,	-2.291, 8.8, 23.79485
423.45,	-2.24997, 8.8, 23.79205
423.5,	-2.05075, 8.8, 23.8097
423.5,	-1.97928, 8.8, 23.81923
423.55,	-1.84079, 8.8, 23.82786
423.6,	-1.64142, 8.8, 23.84376
423.65,	-1.44206, 8.8, 23.85965
423.65,	-1.42659, 8.8, 23.85812
423.7,	-1.22706, 8.8, 23.87181
423.7,	-1.22211, 8.8, 23.86246
423.7,	-1.15547, 8.8, 23.87238
423.75,	-1.0093, 8.8, 23.87815
423.8,	-0.80953, 8.8, 23.88788
423.8,	-0.78304, 8.8, 23.88172
423.85,	-0.73028, 8.8, 23.88981
423.85,	-0.58204, 8.8, 23.88924
423.9,	-0.52321, 8.8, 23.89635
423.9,	-0.35405, 8.8, 23.89797
423.95,	-0.203, 8.8, 23.896
424.0,	-0.10504, 8.8, 23.90041
424.0,	0.065, 8.8, 23.899
424.05,	0.265, 8.8, 23.899
424.1,	0.465, 8.8, 23.899
424.15,	0.51295, 8.8, 23.89394
424.2,	0.71291, 8.8, 23.8899
424.25,	0.91287, 8.8, 23.88586
424.25,	0.95784, 8.8, 23.88112
424.3,	1.15474, 8.8, 23.87151
424.35,	1.35452, 8.8, 23.86232
424.4,	1.55431, 8.8, 23.85313
424.4,	1.56759, 8.8, 23.84964
424.45,	1.76726, 8.8, 23.83816
424.45,	1.79329, 8.8, 23.83221
424.5,	1.99273, 8.8, 23.81718
424.55,	2.19112, 8.8, 23.80005
424.6,	2.39042, 8.8, 23.78328
424.6,	2.40477, 8.8, 23.77824
424.65,	2.60379, 8.8, 23.75843
424.7,	2.8028, 8.8, 23.73862
424.7,	2.83652, 8.8, 23.7328
424.75,	3.03533, 8.8, 23.71104
424.75,	3.03697, 8.8, 23.70622
424.8,	3.23535, 8.8, 23.6808
424.85,	3.43373, 8.8, 23.65538
424.85,	3.43444, 8.8, 23.65131
424.9,	3.63239, 8.8, 23.62275
424.95,	3.83034, 8.8, 23.5942
424.95,	3.84284, 8.8, 23.58839
425.0,	4.04032, 8.8, 23.5567
425.05,	4.23779, 8.8, 23.52502
425.1,	4.27207, 8.8, 23.51483
425.15,	4.46892, 8.8, 23.4795
425.2,	4.66125, 8.8, 23.44052
425.25,	4.85746, 8.8, 23.40174
425.3,	5.05366, 8.8, 23.36295
425.3,	5.09039, 8.8, 23.35133
425.35,	5.2859, 8.8, 23.3092
425.4,	5.48141, 8.8, 23.26707
425.4,	5.5027, 8.8, 23.25921
425.45,	5.66782, 8.8, 23.21753
425.5,	5.86208, 8.8, 23.16996
425.55,	6.05634, 8.8, 23.12239
425.55,	6.10828, 8.8, 23.10735
425.6,	6.27625, 8.8, 23.06045
425.65,	6.46926, 8.8, 23.00802
425.7,	6.66226, 8.8, 22.95558
425.7,	6.71361, 8.8, 22.93913
425.75,	6.9061, 8.8, 22.88484
425.75,	6.90759, 8.8, 22.88062
425.8,	7.09927, 8.8, 22.82351
425.85,	7.29094, 8.8, 22.76641
425.85,	7.29185, 8.8, 22.76
425.9,	7.48212, 8.8, 22.69839
425.95,	7.6724, 8.8, 22.63679
425.95,	7.67394, 8.8, 22.63324
426.0,	7.86349, 8.8, 22.56944
426.05,	8.05304, 8.8, 22.50564
426.05,	8.08027, 8.8, 22.4943
426.1,	8.26929, 8.8, 22.42894
426.15,	8.29234, 8.8, 22.41492
426.2,	8.47982, 8.8, 22.34526
426.2,	8.65728, 8.8, 22.27611
426.25,	8.8439, 8.8, 22.20419
426.3,	9.03053, 8.8, 22.13228
426.35,	9.07885, 8.8, 22.10949
426.4,	9.25863, 8.8, 22.03351
426.45,	9.44313, 8.8, 21.95632
426.5,	9.62764, 8.8, 21.87913
426.5,	9.64911, 8.8, 21.86595
426.55,	9.80604, 8.8, 21.79455
426.6,	9.98848, 8.8, 21.71258
426.65,	10.17091, 8.8, 21.63062
426.65,	10.21829, 8.8, 21.60472
426.7,	10.39931, 8.8, 21.5197
426.75,	10.58034, 8.8, 21.43468
426.75,	10.59578, 8.8, 21.42357
426.8,	10.7465, 8.8, 21.34698
426.85,	10.92529, 8.8, 21.25736
426.9,	11.10409, 8.8, 21.16774
426.9,	11.1492, 8.8, 21.13951
426.95,	11.32616, 8.8, 21.04632
427.0,	11.48532, 8.8, 20.95801
427.05,	11.66078, 8.8, 20.86201
427.1,	11.83623, 8.8, 20.76601
427.1,	11.86524, 8.8, 20.74528
427.15,	12.03904, 8.8, 20.64631
427.2,	12.21283, 8.8, 20.54734
427.2,	12.22972, 8.8, 20.53195
427.25,	12.40149, 8.8, 20.42952
427.3,	12.57327, 8.8, 20.32708
427.35,	12.71985, 8.8, 20.23327
427.4,	12.88933, 8.8, 20.12708
427.45,	13.04213, 8.8, 20.02756
427.5,	13.21024, 8.8, 19.91921
427.55,	13.29601, 8.8, 19.85932
427.6,	13.46242, 8.8, 19.74838
427.65,	13.61461, 8.8, 19.64178
427.7,	13.77909, 8.8, 19.52801
427.75,	13.94358, 8.8, 19.41424
427.75,	13.98486, 8.8, 19.37989
427.8,	14.14715, 8.8, 19.26301
427.85,	14.30944, 8.8, 19.14612
427.85,	14.31913, 8.8, 19.13551
427.9,	14.48003, 8.8, 19.01672
427.95,	14.57213, 8.8, 18.94254
428.0,	14.73064, 8.8, 18.82058
428.05,	14.88915, 8.8, 18.69861
428.05,	14.90371, 8.8, 18.68245
428.1,	15.06028, 8.8, 18.558
428.15,	15.21685, 8.8, 18.43356
428.15,	15.28495, 8.8, 18.37182
428.2,	15.4385, 8.8, 18.24368
428.25,	15.59206, 8.8, 18.11554
428.3,	15.71644, 8.8, 18.00471
428.35,	15.86718, 8.8, 17.87327
428.4,	16.01793, 8.8, 17.74184
428.4,	16.03353, 8.8, 17.72243
428.45,	16.18195, 8.8, 17.58837
428.5,	16.33037, 8.8, 17.45431
428.5,	16.34174, 8.8, 17.44047
428.55,	16.48873, 8.8, 17.30485
428.55,	16.51984, 8.8, 17.27038
428.6,	16.66451, 8.8, 17.13229
428.65,	16.80918, 8.8, 16.99419
428.7,	16.8249, 8.8, 16.97335
428.75,	16.96721, 8.8, 16.83283
428.8,	17.10953, 8.8, 16.69231
428.8,	17.13866, 8.8, 16.65713
428.85,	17.27838, 8.8, 16.51403
428.9,	17.41811, 8.8, 16.37093
428.9,	17.42512, 8.8, 16.35674
428.95,	17.56201, 8.8, 16.21093
429.0,	17.68333, 8.8, 16.07616
429.05,	17.818, 8.8, 15.9283
429.1,	17.95266, 8.8, 15.78043
429.1,	17.98586, 8.8, 15.73706
429.15,	18.11776, 8.8, 15.58672
429.2,	18.24965, 8.8, 15.43637
429.25,	18.3244, 8.8, 15.34224
429.3,	18.45272, 8.8, 15.18883
429.35,	18.58104, 8.8, 15.03543
429.35,	18.58738, 8.8, 15.02175
429.4,	18.71328, 8.8, 14.86636
429.45,	18.83918, 8.8, 14.71096
429.45,	18.86982, 8.8, 14.66592
429.5,	18.99287, 8.8, 14.50826
429.55,	19.11593, 8.8, 14.35059
429.55,	19.12377, 8.8, 14.33634
429.6,	19.24519, 8.8, 14.17741
429.6,	19.24306, 8.8, 14.17256
429.65,	19.36151, 8.8, 14.01141
429.7,	19.47995, 8.8, 13.85025
429.75,	19.534, 8.8, 13.77035
429.8,	19.65, 8.8, 13.60742
429.8,	19.70859, 8.8, 13.51796
429.85,	19.82185, 8.8, 13.35312
429.9,	19.93512, 8.8, 13.18829
429.9,	19.9617, 8.8, 13.14134
429.95,	20.07186, 8.8, 12.97442
430.0,	20.18203, 8.8, 12.80749
430.0,	20.18737, 8.8, 12.79218
430.05,	20.29487, 8.8, 12.62353
430.1,	20.40237, 8.8, 12.45488
430.1,	20.40944, 8.8, 12.43734
430.15,	20.49546, 8.8, 12.29153
430.2,	20.59823, 8.8, 12.11995
430.25,	20.701, 8.8, 11.94838
430.3,	20.72686, 8.8, 11.90158
430.35,	20.82835, 8.8, 11.72924
430.35,	20.82868, 8.8, 11.71917
430.4,	20.92682, 8.8, 11.54491
430.45,	21.02497, 8.8, 11.37064
430.45,	21.03034, 8.8, 11.35332
430.5,	21.12581, 8.8, 11.17758
430.55,	21.22128, 8.8, 11.00184
430.55,	21.22717, 8.8, 10.98111
430.6,	21.3193, 8.8, 10.80359
430.65,	21.41143, 8.8, 10.62608
430.65,	21.4148, 8.8, 10.61139
430.7,	21.50425, 8.8, 10.43251
430.75,	21.59369, 8.8, 10.25362
430.75,	21.59818, 8.8, 10.23314
430.8,	21.68392, 8.8, 10.05245
430.85,	21.76966, 8.8, 9.87176
430.85,	21.77112, 8.8, 9.85826
430.9,	21.85361, 8.8, 9.67606
430.95,	21.93213, 8.8, 9.49737
431.0,	22.01303, 8.8, 9.31446
431.0,	22.02062, 8.8, 9.28785
431.05,	22.09872, 8.8, 9.10373
431.1,	22.17682, 8.8, 8.91961
431.1,	22.183, 8.8, 8.89775
431.15,	22.259, 8.8, 8.71276
431.15,	22.25529, 8.8, 8.71127
431.2,	22.32833, 8.8, 8.52508
431.25,	22.3936, 8.8, 8.34785
431.3,	22.46368, 8.8, 8.16053
431.35,	22.53376, 8.8, 7.97321
431.4,	22.54937, 8.8, 7.92167
431.4,	22.60304, 8.8, 7.7615
431.45,	22.66787, 8.8, 7.5723
431.5,	22.7327, 8.8, 7.3831
431.55,	22.7469, 8.8, 7.33145
431.6,	22.80921, 8.8, 7.1414
431.65,	22.86, 8.8, 6.96
431.65,	22.88656, 8.8, 6.88969
431.7,	22.93402, 8.8, 6.7243
431.75,	22.99084, 8.8, 6.53254
431.8,	23.03411, 8.8, 6.37218
431.85,	23.08781, 8.8, 6.17952
431.85,	23.10162, 8.8, 6.12804
431.9,	23.14189, 8.8, 5.95628
431.9,	23.16678, 8.8, 5.88081
431.95,	23.20663, 8.8, 5.71446
432.0,	23.25514, 8.8, 5.52044
432.05,	23.30365, 8.8, 5.32641
432.05,	23.30079, 8.8, 5.31731
432.1,	23.34543, 8.8, 5.12235
432.15,	23.38506, 8.8, 4.9367
432.2,	23.42751, 8.8, 4.74125
432.2,	23.43046, 8.8, 4.71514
432.25,	23.45922, 8.8, 4.54912
432.25,	23.48041, 8.8, 4.46314
432.3,	23.51212, 8.8, 4.29248
432.35,	23.54982, 8.8, 4.09607
432.35,	23.54645, 8.8, 4.0938
432.4,	23.5715, 8.8, 3.92298
432.45,	23.58895, 8.8, 3.84689
432.45,	23.6157, 8.8, 3.67834
432.5,	23.64826, 8.8, 3.481
432.5,	23.64477, 8.8, 3.47772
432.55,	23.67418, 8.8, 3.27989
432.6,	23.70359, 8.8, 3.08207
432.65,	23.70433, 8.8, 3.06037
432.7,	23.73179, 8.8, 2.86226
432.7,	23.72839, 8.8, 2.85785
432.75,	23.74688, 8.8, 2.66124
432.75,	23.75936, 8.8, 2.60197
432.8,	23.77746, 8.8, 2.42751
432.85,	23.7932, 8.8, 2.23699
432.9,	23.81096, 8.8, 2.03778
432.9,	23.81923, 8.8, 1.97928
432.95,	23.82794, 8.8, 1.8408
433.0,	23.84389, 8.8, 1.64143
433.05,	23.85983, 8.8, 1.44207
433.05,	23.85448, 8.8, 1.41531
433.05,	23.86374, 8.8, 1.3557
433.1,	23.86246, 8.8, 1.22211
433.1,	23.87238, 8.8, 1.15547
433.15,	23.8781, 8.8, 1.00929
433.2,	23.88778, 8.8, 0.80953
433.2,	23.88181, 8.8, 0.78205
433.2,	23.88981, 8.8, 0.73028
433.25,	23.89347, 8.8, 0.58214
433.3,	23.90025, 8.8, 0.38226
433.3,	23.89828, 8.8, 0.34606
433.35,	23.896, 8.8, 0.204
433.35,	23.90041, 8.8, 0.10504
433.4,	23.899, 8.8, -0.065
433.45,	23.899, 8.8, -0.265
433.5,	23.899, 8.8, -0.465
433.5,	23.89426, 8.8, -0.51296
433.55,	23.89047, 8.8, -0.71292
433.6,	23.88668, 8.8, -0.91288
433.65,	23.88238, 8.8, -0.93485
433.7,	23.87549, 8.8, -1.13473
433.7,	23.87238, 8.8, -1.13773
433.75,	23.86309, 8.8, -1.33751
433.8,	23.8538, 8.8, -1.5373
433.8,	23.84964, 8.8, -1.56759
433.85,	23.83816, 8.8, -1.76726
433.85,	23.83163, 8.8, -1.79325
433.9,	23.81614, 8.8, -1.99265
433.95,	23.80065, 8.8, -2.19205
434.0,	23.78023, 8.8, -2.38477
434.05,	23.76042, 8.8, -2.58379
434.1,	23.74061, 8.8, -2.7828
434.1,	23.7328, 8.8, -2.83652
434.15,	23.71104, 8.8, -3.03533
434.15,	23.70675, 8.8, -3.03704
434.2,	23.68175, 8.8, -3.23547
434.25,	23.65399, 8.8, -3.41739
434.3,	23.62519, 8.8, -3.61531
434.35,	23.59639, 8.8, -3.81322
434.35,	23.58869, 8.8, -3.84289
434.4,	23.55725, 8.8, -4.0404
434.45,	23.5258, 8.8, -4.23792
434.45,	23.51995, 8.8, -4.24409
434.5,	23.48471, 8.8, -4.44096
434.55,	23.44947, 8.8, -4.63783
434.55,	23.44041, 8.8, -4.66223
434.6,	23.40154, 8.8, -4.85842
434.65,	23.36267, 8.8, -5.05461
434.7,	23.35141, 8.8, -5.09041
434.75,	23.30933, 8.8, -5.28593
434.8,	23.26726, 8.8, -5.48145
434.8,	23.26337, 8.8, -5.48473
434.8,	23.21753, 8.8, -5.66782
434.85,	23.16996, 8.8, -5.86208
434.9,	23.12239, 8.8, -6.05634
434.95,	23.10735, 8.8, -6.10828
435.0,	23.05995, 8.8, -6.27612
435.05,	23.00711, 8.8, -6.46901
435.1,	22.95427, 8.8, -6.66191
435.15,	22.90143, 8.8, -6.8548
435.15,	22.88867, 8.8, -6.88061
435.2,	22.8316, 8.8, -7.07229
435.25,	22.77453, 8.8, -7.26398
435.25,	22.76642, 8.8, -7.27198
435.3,	22.70516, 8.8, -7.46237
435.35,	22.6439, 8.8, -7.65275
435.35,	22.63307, 8.8, -7.67488
435.4,	22.56912, 8.8, -7.86438
435.45,	22.50518, 8.8, -8.05388
435.45,	22.4943, 8.8, -8.08027
435.5,	22.42894, 8.8, -8.26929
435.5,	22.41492, 8.8, -8.29234
435.55,	22.34526, 8.8, -8.47982
435.6,	22.27633, 8.8, -8.65737
435.65,	22.2046, 8.8, -8.84406
435.7,	22.13287, 8.8, -9.03075
435.7,	22.12158, 8.8, -9.04889
435.75,	22.04685, 8.8, -9.2344
435.75,	22.03371, 8.8, -9.25871
435.8,	21.95668, 8.8, -9.44328
435.85,	21.87599, 8.8, -9.62613
435.9,	21.79455, 8.8, -9.80604
435.95,	21.71258, 8.8, -9.98848
436.0,	21.63062, 8.8, -10.17091
436.05,	21.60472, 8.8, -10.21829
436.1,	21.5197, 8.8, -10.39931
436.15,	21.43468, 8.8, -10.58034
436.15,	21.42357, 8.8, -10.59578
436.2,	21.34698, 8.8, -10.7465
436.25,	21.25736, 8.8, -10.92529
436.3,	21.16774, 8.8, -11.10409
436.3,	21.13951, 8.8, -11.1492
436.35,	21.04632, 8.8, -11.32616
436.4,	20.958, 8.8, -11.48532
436.45,	20.86199, 8.8, -11.66077
436.5,	20.76599, 8.8, -11.83622
436.5,	20.7514, 8.8, -11.85431
436.55,	20.65252, 8.8, -12.02815
436.6,	20.55364, 8.8, -12.202
436.6,	20.53195, 8.8, -12.22972
436.65,	20.42952, 8.8, -12.40149
436.7,	20.32708, 8.8, -12.57327
436.75,	20.23327, 8.8, -12.71985
436.8,	20.12708, 8.8, -12.88933
436.85,	20.02756, 8.8, -13.04213
436.9,	19.91921, 8.8, -13.21024
436.9,	19.85932, 8.8, -13.29601
436.95,	19.74838, 8.8, -13.46242
437.0,	19.64178, 8.8, -13.61461
437.05,	19.52801, 8.8, -13.77909
437.1,	19.41424, 8.8, -13.94358
437.15,	19.37989, 8.8, -13.98486
437.2,	19.26301, 8.8, -14.14715
437.25,	19.14612, 8.8, -14.30944
437.25,	19.13556, 8.8, -14.31916
437.3,	19.01681, 8.8, -14.48009
437.3,	18.94863, 8.8, -14.5642
437.35,	18.82673, 8.8, -14.72276
437.4,	18.70484, 8.8, -14.88132
437.4,	18.68949, 8.8, -14.89475
437.45,	18.56509, 8.8, -15.05135
437.5,	18.44068, 8.8, -15.20795
437.55,	18.37182, 8.8, -15.28495
437.6,	18.24368, 8.8, -15.4385
437.65,	18.11554, 8.8, -15.59206
437.7,	18.00471, 8.8, -15.71644
437.75,	17.87327, 8.8, -15.86718
437.8,	17.74184, 8.8, -16.01793
437.8,	17.72243, 8.8, -16.03353
437.85,	17.58837, 8.8, -16.18195
437.9,	17.45431, 8.8, -16.33037
437.9,	17.44047, 8.8, -16.34174
437.95,	17.30485, 8.8, -16.48873
437.95,	17.27047, 8.8, -16.51992
438.0,	17.13244, 8.8, -16.66466
